node1,node2,size
3614076,3873857,7.87386
3614076,3845414,5.84541
3614076,2109313,3.10931
3614076,2924182,7.92418
3614076,1441514,7.44151
3614076,2998217,11.9982
3614076,1041739,4.04174
3614076,2954965,8.95496
3614076,2007114,5.00711
3614076,2578973,6.57897
3614076,2219348,4.21935
3614076,2777903,5.7779
3614076,2272743,22.2727
3614076,3004141,5.00414
3614076,2302443,6.30244
3614076,1320810,6.32081
3614076,1302676,6.30268
3614076,2479114,6.47911
3614076,2804592,8.80459
3614076,637768,2.63777
3614076,3783737,23.7837
3614076,1249687,9.24969
3614076,2985456,3.98546
3614076,3575236,7.57524
3614076,633081,3.63308
3614076,567431,4.56743
3614076,3626495,8.6265
3614076,3374859,9.37486
3614076,3305668,9.30567
3614076,1543728,6.54373
3614076,3725270,9.72527
3614076,3392182,5.39218
3614076,4192625,24.1926
3614076,1337188,9.33719
3614076,1230829,4.23083
3614076,4192852,24.1929
3614076,3095385,7.09539
3614076,3005007,13.005
3614076,1171579,4.17158
3614076,3209101,23.2091
3614076,2521618,22.5216
3614076,2476077,22.4761
3614076,3108099,8.1081
3614076,2041236,8.04124
3614076,740333,3.74033
3614076,3569686,11.5697
3614076,2822711,12.8227
3614076,3226930,23.2269
3614076,613937,3.61394
3614076,1074688,21.0747
3614076,3392581,8.39258
3614076,1410084,12.4101
3614076,3263464,8.26346
3614076,2042127,8.04213
3614076,3190918,4.19092
3614076,3667773,6.66777
3614076,1924083,7.92408
3614076,2832859,6.83286
3614076,3148129,8.14813
3614076,3620045,6.62005
3614076,3238223,6.23822
3614076,4068752,8.06875
3614076,3661661,23.6617
3614076,1785893,4.78589
3614076,3447627,9.44763
3614076,2032142,5.03214
3614076,2551697,22.5517
3614076,34414,4.03441
3614076,3024069,23.0241
3614076,3655642,23.6556
3614076,2859748,22.8597
3614076,1475873,10.4759
3614076,3877662,4.87766
3614076,4153655,8.15366
3614076,3431959,23.432
3460119,2829430,7.82943
3460119,2455582,3.45558
3460119,859441,24.8594
3460119,1651333,25.6513
3460119,2332397,26.3324
3460119,1629087,6.62909
3460119,1791688,2.79169
3460119,3296786,27.2968
3460119,2206677,3.20668
3460119,3164615,4.16461
3460119,667577,24.6676
3460119,1476083,6.47608
3460119,819160,12.8192
3460119,3572421,27.5724
3460119,1248453,6.24845
3460119,2900949,26.9009
3460119,431849,24.4318
3460119,2828000,26.828
3460119,3570271,27.5703
3460119,4132916,28.1329
3460119,1304454,25.3045
3460119,3039518,9.03952
3460119,1181187,4.18119
3460119,4033752,5.03375
3460119,1372527,25.3725
3460119,3062929,4.06293
3460119,2768974,3.76897
3460119,2377661,5.37766
3460119,3056130,8.05613
3460119,3213246,27.2132
3460119,3852958,8.85296
3460119,2169669,26.1697
3460119,3154316,27.1543
3460119,2107492,7.10749
3460119,3756727,5.75673
3460119,4039701,14.0397
3460119,3481055,9.48105
3460119,3905599,27.9056
3460119,3649542,6.64954
3460119,2351418,6.35142
3460119,4218679,8.21868
3460119,4005643,12.0056
3460119,1920782,25.9208
3460119,498078,2.49808
3460119,1487948,2.48795
3460119,2298404,26.2984
3460119,3609850,27.6099
3460119,772083,7.77208
3460119,2932657,3.93266
3460119,2161681,7.16168
3460119,2574794,26.5748
3460119,1993208,8.99321
3460119,3833566,4.83357
3460119,1756030,5.75603
3460119,3377736,5.37774
3460119,2599891,4.59989
3460119,3798811,5.79881
3460119,1445581,9.44558
3460119,2916560,6.91656
3460119,2308498,26.3085
3460119,2646380,8.64638
3460119,3450897,27.4509
3460119,703049,5.70305
3460119,3107911,4.10791
1372527,2829430,7.82943
1372527,2455582,3.45558
1372527,859441,24.8594
1372527,1651333,25.6513
1372527,2332397,26.3324
1372527,1629087,6.62909
1372527,1791688,2.79169
1372527,3296786,27.2968
1372527,2206677,3.20668
1372527,3164615,4.16461
1372527,667577,24.6676
1372527,1476083,6.47608
1372527,819160,12.8192
1372527,3572421,27.5724
1372527,1248453,6.24845
1372527,2900949,26.9009
1372527,431849,24.4318
1372527,2828000,26.828
1372527,3570271,27.5703
1372527,4132916,28.1329
1372527,1304454,25.3045
1372527,3039518,9.03952
1372527,1181187,4.18119
1372527,4033752,5.03375
1372527,3460119,27.4601
1372527,3062929,4.06293
1372527,2768974,3.76897
1372527,2377661,5.37766
1372527,3056130,8.05613
1372527,3213246,27.2132
1372527,3852958,8.85296
1372527,2169669,26.1697
1372527,3154316,27.1543
1372527,2107492,7.10749
1372527,3756727,5.75673
1372527,4039701,14.0397
1372527,3481055,9.48105
1372527,3905599,27.9056
1372527,3649542,6.64954
1372527,2351418,6.35142
1372527,4218679,8.21868
1372527,4005643,12.0056
1372527,1920782,25.9208
1372527,498078,2.49808
1372527,1487948,2.48795
1372527,2298404,26.2984
1372527,3609850,27.6099
1372527,772083,7.77208
1372527,2932657,3.93266
1372527,2161681,7.16168
1372527,2574794,26.5748
1372527,1993208,8.99321
1372527,3833566,4.83357
1372527,1756030,5.75603
1372527,3377736,5.37774
1372527,2599891,4.59989
1372527,3798811,5.79881
1372527,1445581,9.44558
1372527,2916560,6.91656
1372527,2308498,26.3085
1372527,2646380,8.64638
1372527,3450897,27.4509
1372527,703049,5.70305
1372527,3107911,4.10791
629106,964003,20.964
629106,1533579,21.5336
629106,4058592,24.0586
629106,3829183,9.82918
629106,3579815,23.5798
629106,3801236,10.8012
629106,208817,20.2088
629106,543884,20.5439
629106,554688,20.5547
629106,3496454,8.49645
629106,2316707,22.3167
629106,2892490,22.8925
629106,1323590,4.32359
629106,1603970,21.604
629106,489005,1.48901
629106,2508880,22.5089
629106,841244,20.8412
629106,3260003,23.26
629106,610562,20.6106
629106,476836,20.4768
629106,1734228,21.7342
629106,2888248,22.8882
629106,1599194,6.59919
629106,2620149,22.6201
629106,1063426,2.06343
629106,3977349,5.97735
3535218,3710919,11.7109
3535218,2901813,7.90181
3535218,2926739,6.92674
3535218,1533572,7.53357
3535218,1011917,3.01192
3535218,3380947,9.38095
3535218,3380125,26.3801
3535218,2936094,10.9361
3535218,1446857,4.44686
3535218,281167,1.28117
3535218,1904884,24.9049
3535218,2983812,25.9838
3535218,3573311,7.57331
3535218,1150279,2.15028
3535218,2353578,6.35358
3535218,1607549,4.60755
3535218,4005108,8.00511
3535218,1639169,24.6392
3535218,3833526,4.83353
3535218,3157321,5.15732
3535218,1988074,5.98807
3535218,1691886,6.69189
3535218,1176393,3.17639
3535218,600166,10.6002
3535218,803165,23.8032
3535218,2239404,4.2394
3535218,1677446,24.6774
3535218,764319,5.76432
3535218,3080830,26.0808
3535218,3472723,4.47272
3535218,2256190,25.2562
3535218,2168448,25.1684
3535218,548668,2.54867
3535218,1424687,2.42469
3535218,1416847,4.41685
3535218,252402,10.2524
3535218,498492,2.49849
3535218,811735,1.81174
3535218,1551379,4.55138
3535218,2426047,10.426
3535218,1546600,2.5466
3535218,2416521,3.41652
3535218,1716887,2.71689
3535218,1278658,7.27866
3535218,1641499,3.6415
3535218,2337170,25.3372
3535218,3491643,8.49164
3535218,3412127,10.4121
3535218,1694381,9.69438
3535218,1352471,2.35247
3535218,3307154,26.3072
3535218,3474059,26.4741
3535218,1535387,4.53539
3535218,3212758,11.2128
3535218,2164779,4.16478
3535218,515777,23.5158
3535218,2341291,3.34129
3535218,1873619,24.8736
3535218,1670875,3.67088
3535218,2301288,3.30129
3535218,1677652,9.67765
3535218,2568069,25.5681
3535218,3594614,13.5946
3535218,750695,7.7507
3535218,2605481,3.60548
3535218,2459110,9.45911
3535218,3781289,7.78129
3535218,963042,23.963
3535218,2527876,3.52788
3535218,2345747,3.34575
3535218,530784,6.53078
3535218,3655512,4.65551
3535218,1893602,10.8936
3535218,1334557,5.33456
3535218,2634975,25.635
3535218,1612547,6.61255
3535218,4082249,6.08225
3535218,2741664,25.7417
3535218,1782354,24.7824
3535218,1143543,24.1435
3535218,147933,1.14793
3535218,2839981,11.84
3535218,2528148,25.5281
3535218,1675614,9.67561
3535218,813656,1.81366
1677446,3710919,11.7109
1677446,2901813,7.90181
1677446,2926739,6.92674
1677446,1533572,7.53357
1677446,1011917,3.01192
1677446,3380947,9.38095
1677446,3380125,26.3801
1677446,2936094,10.9361
1677446,1446857,4.44686
1677446,281167,1.28117
1677446,1904884,24.9049
1677446,2983812,25.9838
1677446,3573311,7.57331
1677446,1150279,2.15028
1677446,2353578,6.35358
1677446,1607549,4.60755
1677446,4005108,8.00511
1677446,1639169,24.6392
1677446,3833526,4.83353
1677446,3157321,5.15732
1677446,1988074,5.98807
1677446,1691886,6.69189
1677446,1176393,3.17639
1677446,600166,10.6002
1677446,803165,23.8032
1677446,3535218,26.5352
1677446,2239404,4.2394
1677446,764319,5.76432
1677446,3080830,26.0808
1677446,3472723,4.47272
1677446,2256190,25.2562
1677446,2168448,25.1684
1677446,548668,2.54867
1677446,1424687,2.42469
1677446,1416847,4.41685
1677446,252402,10.2524
1677446,498492,2.49849
1677446,811735,1.81174
1677446,1551379,4.55138
1677446,2426047,10.426
1677446,1546600,2.5466
1677446,2416521,3.41652
1677446,1716887,2.71689
1677446,1278658,7.27866
1677446,1641499,3.6415
1677446,2337170,25.3372
1677446,3491643,8.49164
1677446,3412127,10.4121
1677446,1694381,9.69438
1677446,1352471,2.35247
1677446,3307154,26.3072
1677446,3474059,26.4741
1677446,1535387,4.53539
1677446,3212758,11.2128
1677446,2164779,4.16478
1677446,515777,23.5158
1677446,2341291,3.34129
1677446,1873619,24.8736
1677446,1670875,3.67088
1677446,2301288,3.30129
1677446,1677652,9.67765
1677446,2568069,25.5681
1677446,3594614,13.5946
1677446,750695,7.7507
1677446,2605481,3.60548
1677446,2459110,9.45911
1677446,3781289,7.78129
1677446,963042,23.963
1677446,2527876,3.52788
1677446,2345747,3.34575
1677446,530784,6.53078
1677446,3655512,4.65551
1677446,1893602,10.8936
1677446,1974646,24.9746
1677446,1334557,5.33456
1677446,2634975,25.635
1677446,1612547,6.61255
1677446,4082249,6.08225
1677446,2741664,25.7417
1677446,1782354,24.7824
1677446,1143543,24.1435
1677446,147933,1.14793
1677446,2839981,11.84
1677446,2528148,25.5281
1677446,1675614,9.67561
1677446,813656,1.81366
2444382,4204824,11.2048
2444382,194222,7.19422
2444382,2310037,22.31
2444382,1334071,9.33407
2444382,2902891,3.90289
2444382,1692608,11.6926
2444382,2957252,7.95725
2444382,3100752,23.1008
2444382,690970,7.69097
2444382,2076008,8.07601
2444382,44735,4.04474
2444382,2898397,4.8984
2444382,1413657,7.41366
2444382,20809,3.02081
2444382,4116290,10.1163
2444382,2615777,7.61578
2444382,1770811,9.77081
2444382,1930700,9.9307
2444382,652294,4.65229
2444382,272508,7.27251
2444382,1952055,14.9521
2444382,1591204,2.5912
2444382,3950008,16.95
2444382,1618200,5.6182
2444382,3573933,9.57393
2444382,2681459,15.6815
2444382,2087094,5.08709
2444382,674095,2.67409
2444382,3601622,23.6016
2444382,1618333,4.61833
2444382,1320464,21.3205
2444382,2189092,22.1891
2444382,1315971,21.316
2444382,4088802,24.0888
2444382,574159,3.57416
2444382,3248756,12.2488
2444382,3898149,23.8981
2444382,1524988,21.525
2444382,2258367,6.25837
2444382,2151888,9.15189
2444382,2892589,6.89259
2444382,273665,5.27367
2444382,3299116,16.2991
2444382,3692613,9.69261
2444382,1322177,21.3222
2444382,2896994,4.89699
2444382,3583999,23.584
2444382,73481,5.07348
2444382,3306791,4.30679
2444382,2996857,6.99686
2444382,2384474,22.3845
2444382,4006757,10.0068
2444382,3784066,8.78407
2444382,34173,5.03417
2444382,4033109,24.0331
2444382,130774,20.1308
2444382,3725044,6.72504
2444382,3879787,5.87979
2444382,1898566,7.89857
2444382,1696578,14.6966
2444382,3678958,12.679
2444382,3888581,4.88858
2444382,3661490,9.66149
2444382,3106052,4.10605
2444382,3493581,8.49358
2444382,2668225,4.66822
2444382,4112741,17.1127
2444382,3072170,6.07217
2444382,3891488,23.8915
2444382,1835993,21.836
2444382,3414497,16.4145
2444382,119336,20.1193
2444382,3829002,7.829
2444382,2660352,3.66035
2444382,1294703,21.2947
2444382,2118299,7.1183
2444382,1720030,6.72003
2444382,2005691,15.0057
2444382,2004002,6.004
2444382,2390528,15.3905
2444382,4125185,5.12519
2444382,343342,4.34334
2444382,2625392,6.62539
2444382,752516,20.7525
2444382,345231,7.34523
2108833,1760039,20.76
2108833,2599928,3.59993
2108833,2243301,8.2433
2108833,3555343,12.5553
2108833,3928393,10.9284
2108833,2467378,5.46738
2108833,506302,4.5063
2108833,2936094,10.9361
2108833,215233,10.2152
2108833,3008692,22.0087
2108833,1800472,6.80047
2108833,6162,19.0062
2108833,1455953,6.45595
2108833,1401133,11.4011
2108833,2117382,9.11738
2108833,446760,19.4468
2108833,3673551,6.67355
2108833,2184177,7.18418
2108833,913629,8.91363
2108833,2314571,10.3146
2108833,2375513,3.37551
2108833,1135118,7.13512
2108833,2644764,7.64476
2108833,254395,19.2544
2108833,1824650,20.8246
2108833,3477681,7.47768
2108833,3866477,8.86648
2108833,2582781,6.58278
2108833,2872856,21.8729
2108833,1179641,20.1796
2108833,1151294,8.15129
2108833,739724,2.73972
2108833,2639594,21.6396
2108833,4111460,7.11146
2108833,2091150,8.09115
2108833,2164781,21.1648
2108833,215335,4.21533
2108833,2141935,7.14194
2108833,1384068,11.3841
2108833,474960,4.47496
2108833,1227636,20.2276
2108833,4218291,9.21829
2108833,2479558,6.47956
2108833,1552773,11.5528
2108833,2517625,21.5176
2108833,1778587,20.7786
2108833,3424760,22.4248
2108833,4076315,5.07632
2108833,2712088,7.71209
2108833,1964562,10.9646
2108833,529167,8.52917
2108833,1977084,20.9771
2108833,755220,1.75522
2108833,3822882,11.8229
2108833,1017022,7.01702
2108833,1167579,4.16758
2108833,4047625,5.04763
2108833,3199607,22.1996
2560098,4217075,6.21708
2560098,3518677,23.5187
2560098,2097518,7.09752
2560098,1439766,4.43977
2560098,1606252,21.6063
2560098,517427,20.5174
2560098,2313800,5.3138
2560098,4020681,24.0207
2560098,4136730,10.1367
2560098,739834,2.73983
2560098,2313557,22.3136
2560098,930128,2.93013
2560098,734100,20.7341
2560098,3347260,23.3473
2560098,789111,5.78911
2560098,1379991,21.38
2560098,3209898,23.2099
2560098,3452410,23.4524
2560098,601501,20.6015
2560098,3379673,10.3797
2560098,1592415,3.59241
2560098,695025,6.69503
2560098,4196034,24.196
2560098,1545179,11.5452
2560098,2224147,22.2241
2560098,376078,20.3761
2560098,4160936,13.1609
2560098,2537147,22.5371
2560098,3395254,23.3953
2560098,2085894,22.0859
2560098,1539851,8.53985
2560098,3009646,6.00965
2560098,1735994,6.73599
2272743,3774597,23.7746
2272743,3845414,5.84541
2272743,3614076,23.6141
2272743,2777903,5.7779
2272743,3392182,5.39218
2272743,4192625,24.1926
2272743,3005007,13.005
2272743,3226930,23.2269
2272743,1410084,12.4101
2272743,2551697,22.5517
2272743,4153655,8.15366
3579815,964003,20.964
3579815,1533579,21.5336
3579815,4058592,24.0586
3579815,629106,20.6291
3579815,3801236,10.8012
3579815,208817,20.2088
3579815,543884,20.5439
3579815,554688,20.5547
3579815,2892490,22.8925
3579815,489005,1.48901
3579815,2508880,22.5089
3579815,841244,20.8412
3579815,3260003,23.26
3579815,610562,20.6106
3579815,476836,20.4768
3579815,1734228,21.7342
3579815,2888248,22.8882
3579815,2620149,22.6201
3579815,2770695,22.7707
3579815,3977349,5.97735
1010847,806070,4.80607
1010847,270185,3.27019
1010847,1279799,2.2798
1010847,272596,5.2726
1010847,294916,19.2949
1010847,419169,1.41917
1010847,257951,19.258
1010847,96992,19.097
1010847,44974,3.04497
1010847,3673737,8.67374
1010847,3987009,8.98701
1010847,272340,5.27234
1179641,1760039,20.76
1179641,2599928,3.59993
1179641,2243301,8.2433
1179641,3555343,12.5553
1179641,3928393,10.9284
1179641,2467378,5.46738
1179641,506302,4.5063
1179641,2936094,10.9361
1179641,215233,10.2152
1179641,3008692,22.0087
1179641,1800472,6.80047
1179641,6162,19.0062
1179641,1455953,6.45595
1179641,1401133,11.4011
1179641,2117382,9.11738
1179641,446760,19.4468
1179641,3673551,6.67355
1179641,2184177,7.18418
1179641,913629,8.91363
1179641,2314571,10.3146
1179641,2375513,3.37551
1179641,2108833,21.1088
1179641,1135118,7.13512
1179641,2644764,7.64476
1179641,254395,19.2544
1179641,1824650,20.8246
1179641,3477681,7.47768
1179641,3866477,8.86648
1179641,2582781,6.58278
1179641,2872856,21.8729
1179641,1151294,8.15129
1179641,739724,2.73972
1179641,2639594,21.6396
1179641,4111460,7.11146
1179641,2091150,8.09115
1179641,2164781,21.1648
1179641,215335,4.21533
1179641,2141935,7.14194
1179641,1384068,11.3841
1179641,474960,4.47496
1179641,1227636,20.2276
1179641,4218291,9.21829
1179641,2479558,6.47956
1179641,1552773,11.5528
1179641,2517625,21.5176
1179641,1778587,20.7786
1179641,3424760,22.4248
1179641,4076315,5.07632
1179641,2712088,7.71209
1179641,1964562,10.9646
1179641,529167,8.52917
1179641,1977084,20.9771
1179641,3658091,22.6581
1179641,755220,1.75522
1179641,3822882,11.8229
1179641,1017022,7.01702
1179641,1167579,4.16758
1179641,4047625,5.04763
1179641,3199607,22.1996
3209101,2291718,10.2917
3209101,3774597,23.7746
3209101,2678771,12.6788
3209101,3026905,13.0269
3209101,1441514,7.44151
3209101,2998217,11.9982
3209101,3614076,23.6141
3209101,1320810,6.32081
3209101,3626495,8.6265
3209101,3005007,13.005
3209101,1171579,4.17158
3209101,2521618,22.5216
3209101,3263464,8.26346
3209101,3238223,6.23822
3209101,2652682,22.6527
3209101,1785893,4.78589
3209101,2551697,22.5517
567662,2524576,6.52458
567662,1313442,7.31344
567662,3114413,25.1144
567662,2695137,4.69514
567662,2469866,3.46987
567662,377387,22.3774
567662,3866857,25.8669
567662,1851536,7.85154
567662,1009627,3.00963
567662,1262713,23.2627
567662,3395256,16.3953
567662,1010065,2.01006
567662,3010801,7.0108
567662,3197190,25.1972
567662,1066501,5.0665
567662,1375132,2.37513
567662,3071355,12.0714
567662,4008610,14.0086
567662,1045311,6.04531
567662,3873263,4.87326
567662,3395894,9.39589
567662,3373068,25.3731
567662,1736568,5.73657
567662,1358876,14.3589
567662,4207489,17.2075
567662,2543812,5.54381
3905599,2829430,7.82943
3905599,2455582,3.45558
3905599,859441,24.8594
3905599,1651333,25.6513
3905599,2332397,26.3324
3905599,1629087,6.62909
3905599,1791688,2.79169
3905599,3296786,27.2968
3905599,2206677,3.20668
3905599,3164615,4.16461
3905599,667577,24.6676
3905599,1476083,6.47608
3905599,819160,12.8192
3905599,3572421,27.5724
3905599,1248453,6.24845
3905599,2900949,26.9009
3905599,431849,24.4318
3905599,2828000,26.828
3905599,3570271,27.5703
3905599,4132916,28.1329
3905599,1304454,25.3045
3905599,3039518,9.03952
3905599,1181187,4.18119
3905599,4033752,5.03375
3905599,3460119,27.4601
3905599,1372527,25.3725
3905599,3062929,4.06293
3905599,2768974,3.76897
3905599,2377661,5.37766
3905599,3056130,8.05613
3905599,3213246,27.2132
3905599,3852958,8.85296
3905599,2169669,26.1697
3905599,3154316,27.1543
3905599,2107492,7.10749
3905599,3756727,5.75673
3905599,4039701,14.0397
3905599,3481055,9.48105
3905599,3649542,6.64954
3905599,2351418,6.35142
3905599,4218679,8.21868
3905599,4005643,12.0056
3905599,1920782,25.9208
3905599,498078,2.49808
3905599,1487948,2.48795
3905599,2298404,26.2984
3905599,3609850,27.6099
3905599,772083,7.77208
3905599,2932657,3.93266
3905599,2161681,7.16168
3905599,2574794,26.5748
3905599,1993208,8.99321
3905599,3833566,4.83357
3905599,1756030,5.75603
3905599,3377736,5.37774
3905599,2599891,4.59989
3905599,3798811,5.79881
3905599,1445581,9.44558
3905599,2916560,6.91656
3905599,2308498,26.3085
3905599,2646380,8.64638
3905599,3450897,27.4509
3905599,703049,5.70305
3905599,3107911,4.10791
2316707,964003,20.964
2316707,396127,3.39613
2316707,1533579,21.5336
2316707,4058592,24.0586
2316707,1069181,6.06918
2316707,629106,20.6291
2316707,3829183,9.82918
2316707,3801236,10.8012
2316707,208817,20.2088
2316707,543884,20.5439
2316707,554688,20.5547
2316707,2892490,22.8925
2316707,1603970,21.604
2316707,489005,1.48901
2316707,2508880,22.5089
